Timestamp,Activitate,Puls (bpm),Tensiune Arterială (mm Hg),Nivel Oxigen (SpO2)
2024-12-10 21:40:13,Odihnă,61 bpm,120/80 mm Hg,98 %
2024-12-10 21:40:23,Plimbare,119 bpm,120/80 mm Hg,98 %
2024-12-10 21:40:33,Plimbare,70 bpm,120/80 mm Hg,98 %
2024-12-10 21:44:56,Odihnă,98 bpm bpm,120/80 mm Hg,98 %
2024-12-10 21:45:06,Plimbare,63 bpm bpm,120/80 mm Hg,98 %
2024-12-10 21:45:16,Alergare,117 bpm bpm,120/80 mm Hg,98 %
2024-12-10 21:45:20,Alergare,75 bpm,125/83 mm Hg mm Hg,98 %
2024-12-10 21:45:26,Exerciții,136 bpm bpm,120/80 mm Hg,98 %
2024-12-10 21:45:30,Exerciții,75 bpm,128/77 mm Hg mm Hg,98 %
2024-12-10 21:45:36,Alergare,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 21:45:40,Alergare,75 bpm,119/73 mm Hg mm Hg,98 %
2024-12-10 21:45:46,Alergare,99 bpm bpm,120/80 mm Hg,98 %
2024-12-10 21:45:50,Odihnă,75 bpm,139/90 mm Hg mm Hg,98 %
2024-12-10 21:45:56,Exerciții,66 bpm bpm,120/80 mm Hg,98 %
2024-12-10 21:46:00,Odihnă,75 bpm,122/87 mm Hg mm Hg,98 %
2024-12-10 21:46:01,Alergare,75 bpm,120/80 mm Hg,92 % %
2024-12-10 21:46:06,Alergare,132 bpm bpm,120/80 mm Hg,98 %
2024-12-10 21:46:10,Alergare,75 bpm,138/73 mm Hg mm Hg,98 %
2024-12-10 21:46:11,Odihnă,75 bpm,120/80 mm Hg,93 % %
2024-12-10 21:46:16,Exerciții,104 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:22,Odihnă,92 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:22,Exerciții,64 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:30,Alergare,101 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:30,Plimbare,134 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:36,Alergare,132 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:37,Exerciții,74 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:41,Alergare,75 bpm,127/77 mm Hg mm Hg,98 %
2024-12-10 22:04:41,Plimbare,75 bpm,135/83 mm Hg mm Hg,98 %
2024-12-10 22:04:42,Plimbare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:04:42,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:04:44,Alergare,100 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:47,Plimbare,119 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:48,Exerciții,75 bpm,134/89 mm Hg mm Hg,98 %
2024-12-10 22:04:49,Odihnă,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:04:50,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:04:52,Plimbare,75 bpm,112/85 mm Hg mm Hg,98 %
2024-12-10 22:04:56,Plimbare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:04:56,Alergare,114 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:04:58,Odihnă,75 bpm,115/87 mm Hg mm Hg,98 %
2024-12-10 22:04:59,Odihnă,100 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:00,Exerciții,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:05:04,Exerciții,75 bpm,125/71 mm Hg mm Hg,98 %
2024-12-10 22:05:05,Exerciții,75 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:05,Odihnă,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:08,Alergare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:05:11,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:05:13,Odihnă,75 bpm,120/87 mm Hg mm Hg,98 %
2024-12-10 22:05:15,Alergare,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:17,Odihnă,105 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:18,Exerciții,75 bpm,115/86 mm Hg mm Hg,98 %
2024-12-10 22:05:21,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:05:23,Odihnă,75 bpm,130/80 mm Hg mm Hg,98 %
2024-12-10 22:05:25,Plimbare,122 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:25,Exerciții,66 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:26,Alergare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:05:27,Odihnă,75 bpm,120/70 mm Hg mm Hg,98 %
2024-12-10 22:05:32,Odihnă,99 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:34,Alergare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:05:35,Odihnă,75 bpm,138/84 mm Hg mm Hg,98 %
2024-12-10 22:05:35,Exerciții,75 bpm,137/78 mm Hg mm Hg,98 %
2024-12-10 22:05:35,Exerciții,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:05:40,Plimbare,130 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:43,Odihnă,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:05:47,Alergare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:05:48,Plimbare,86 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:48,Alergare,75 bpm,138/76 mm Hg mm Hg,98 %
2024-12-10 22:05:50,Exerciții,75 bpm,125/88 mm Hg mm Hg,98 %
2024-12-10 22:05:51,Odihnă,73 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:05:55,Alergare,75 bpm,121/81 mm Hg mm Hg,98 %
2024-12-10 22:05:57,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:05:58,Odihnă,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:05:59,Plimbare,103 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:01,Odihnă,76 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:03,Alergare,75 bpm,123/77 mm Hg mm Hg,98 %
2024-12-10 22:06:04,Plimbare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:06:06,Plimbare,75 bpm,126/75 mm Hg mm Hg,98 %
2024-12-10 22:06:07,Odihnă,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:06:09,Odihnă,75 bpm,122/86 mm Hg mm Hg,98 %
2024-12-10 22:06:11,Alergare,129 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:12,Odihnă,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:06:14,Alergare,75 bpm,131/73 mm Hg mm Hg,98 %
2024-12-10 22:06:14,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:06:16,Odihnă,86 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:17,Exerciții,75 bpm,122/87 mm Hg mm Hg,98 %
2024-12-10 22:06:21,Exerciții,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:06:21,Alergare,75 bpm,121/89 mm Hg mm Hg,98 %
2024-12-10 22:06:22,Alergare,90 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:25,Exerciții,135 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:25,Odihnă,75 bpm,116/88 mm Hg mm Hg,98 %
2024-12-10 22:06:27,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:06:30,Odihnă,133 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:30,Plimbare,81 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:31,Exerciții,75 bpm,122/81 mm Hg mm Hg,98 %
2024-12-10 22:06:35,Exerciții,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:06:35,Alergare,75 bpm,121/78 mm Hg mm Hg,98 %
2024-12-10 22:06:39,Alergare,106 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:39,Odihnă,110 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:43,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:06:44,Alergare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:06:45,Odihnă,75 bpm,134/78 mm Hg mm Hg,98 %
2024-12-10 22:06:45,Odihnă,75 bpm,114/72 mm Hg mm Hg,98 %
2024-12-10 22:06:50,Odihnă,75 bpm,119/73 mm Hg mm Hg,98 %
2024-12-10 22:06:52,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:06:52,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:06:52,Plimbare,120 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:54,Plimbare,121 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:06:57,Plimbare,75 bpm,111/70 mm Hg mm Hg,98 %
2024-12-10 22:06:58,Exerciții,75 bpm,119/75 mm Hg mm Hg,98 %
2024-12-10 22:06:59,Odihnă,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:07:00,Alergare,112 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:04,Exerciții,123 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:05,Alergare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:07:06,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:07:06,Plimbare,75 bpm,135/83 mm Hg mm Hg,98 %
2024-12-10 22:07:08,Plimbare,75 bpm,120/79 mm Hg mm Hg,98 %
2024-12-10 22:07:12,Plimbare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:07:12,Odihnă,137 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:14,Alergare,75 bpm,139/84 mm Hg mm Hg,98 %
2024-12-10 22:07:18,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:07:18,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:07:18,Exerciții,75 bpm,136/82 mm Hg mm Hg,98 %
2024-12-10 22:07:19,Plimbare,121 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:20,Odihnă,75 bpm,121/72 mm Hg mm Hg,98 %
2024-12-10 22:07:23,Plimbare,75 bpm,119/82 mm Hg mm Hg,98 %
2024-12-10 22:07:26,Exerciții,86 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:29,Alergare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:07:32,Odihnă,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:07:32,Exerciții,107 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:33,Plimbare,75 bpm,110/81 mm Hg mm Hg,98 %
2024-12-10 22:07:34,Plimbare,75 bpm,113/89 mm Hg mm Hg,98 %
2024-12-10 22:07:35,Exerciții,78 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:37,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:07:40,Plimbare,123 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:40,Alergare,75 bpm,134/84 mm Hg mm Hg,98 %
2024-12-10 22:07:43,Alergare,110 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:45,Exerciții,75 bpm,124/75 mm Hg mm Hg,98 %
2024-12-10 22:07:46,Alergare,91 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:46,Alergare,75 bpm,132/90 mm Hg mm Hg,98 %
2024-12-10 22:07:47,Exerciții,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:07:48,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:07:50,Alergare,68 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:07:53,Exerciții,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:07:53,Alergare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:07:53,Plimbare,65 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:00,Odihnă,75 bpm,119/75 mm Hg mm Hg,98 %
2024-12-10 22:08:00,Plimbare,75 bpm,129/76 mm Hg mm Hg,98 %
2024-12-10 22:08:05,Exerciții,103 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:05,Plimbare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:08:05,Plimbare,103 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:06,Alergare,75 bpm,133/77 mm Hg mm Hg,98 %
2024-12-10 22:08:07,Alergare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:08:07,Plimbare,75 bpm,120/85 mm Hg mm Hg,98 %
2024-12-10 22:08:13,Odihnă,91 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:14,Plimbare,75 bpm,127/80 mm Hg mm Hg,98 %
2024-12-10 22:08:15,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:08:15,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:08:16,Odihnă,75 bpm,128/81 mm Hg mm Hg,98 %
2024-12-10 22:08:17,Exerciții,80 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:20,Alergare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:08:22,Exerciții,64 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:22,Exerciții,75 bpm,113/88 mm Hg mm Hg,98 %
2024-12-10 22:08:23,Plimbare,75 bpm,115/78 mm Hg mm Hg,98 %
2024-12-10 22:08:24,Alergare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:08:28,Odihnă,117 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:29,Plimbare,75 bpm,136/77 mm Hg mm Hg,98 %
2024-12-10 22:08:31,Plimbare,112 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:32,Plimbare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:08:34,Alergare,75 bpm,124/89 mm Hg mm Hg,98 %
2024-12-10 22:08:36,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:08:38,Plimbare,75 bpm,114/81 mm Hg mm Hg,98 %
2024-12-10 22:08:39,Alergare,75 bpm,117/70 mm Hg mm Hg,98 %
2024-12-10 22:08:40,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:08:41,Alergare,138 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:43,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:08:43,Alergare,96 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:45,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:08:46,Exerciții,131 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:49,Plimbare,121 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:50,Alergare,75 bpm,114/87 mm Hg mm Hg,98 %
2024-12-10 22:08:52,Plimbare,68 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:08:53,Alergare,75 bpm,122/87 mm Hg mm Hg,98 %
2024-12-10 22:08:58,Alergare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:08:58,Alergare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:09:00,Exerciții,79 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:02,Odihnă,85 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:05,Alergare,75 bpm,126/87 mm Hg mm Hg,98 %
2024-12-10 22:09:06,Odihnă,75 bpm,125/77 mm Hg mm Hg,98 %
2024-12-10 22:09:07,Plimbare,135 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:10,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:09:11,Alergare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:09:12,Plimbare,66 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:16,Odihnă,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:09:17,Alergare,75 bpm,128/75 mm Hg mm Hg,98 %
2024-12-10 22:09:19,Alergare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:09:20,Plimbare,75 bpm,133/86 mm Hg mm Hg,98 %
2024-12-10 22:09:20,Exerciții,120 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:25,Exerciții,75 bpm,137/85 mm Hg mm Hg,98 %
2024-12-10 22:09:25,Exerciții,132 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:26,Plimbare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:09:26,Plimbare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:09:27,Plimbare,91 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:31,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:09:33,Alergare,75 bpm,126/79 mm Hg mm Hg,98 %
2024-12-10 22:09:33,Alergare,75 bpm,124/88 mm Hg mm Hg,98 %
2024-12-10 22:09:36,Plimbare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:09:39,Odihnă,118 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:39,Odihnă,75 bpm,136/75 mm Hg mm Hg,98 %
2024-12-10 22:09:42,Odihnă,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:09:42,Plimbare,134 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:43,Odihnă,75 bpm,121/82 mm Hg mm Hg,98 %
2024-12-10 22:09:45,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:09:48,Exerciții,75 bpm,124/83 mm Hg mm Hg,98 %
2024-12-10 22:09:50,Plimbare,129 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:50,Exerciții,134 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:09:51,Alergare,75 bpm,129/82 mm Hg mm Hg,98 %
2024-12-10 22:09:52,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:09:55,Exerciții,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:10:00,Alergare,75 bpm,116/78 mm Hg mm Hg,98 %
2024-12-10 22:10:01,Exerciții,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:10:02,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:10:01,Odihnă,75 bpm,123/87 mm Hg mm Hg,98 %
2024-12-10 22:10:02,Odihnă,77 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:03,Exerciții,70 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:09,Odihnă,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:10:09,Exerciții,102 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:10,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:10:12,Exerciții,75 bpm,112/73 mm Hg mm Hg,98 %
2024-12-10 22:10:15,Plimbare,75 bpm,127/85 mm Hg mm Hg,98 %
2024-12-10 22:10:17,Odihnă,79 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:18,Odihnă,98 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:18,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:10:19,Alergare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:10:22,Alergare,75 bpm,121/78 mm Hg mm Hg,98 %
2024-12-10 22:10:22,Alergare,75 bpm,115/87 mm Hg mm Hg,98 %
2024-12-10 22:10:30,Exerciții,82 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:30,Alergare,62 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:30,Odihnă,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:10:30,Alergare,75 bpm,138/84 mm Hg mm Hg,98 %
2024-12-10 22:10:30,Exerciții,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:10:32,Exerciții,75 bpm,121/80 mm Hg mm Hg,98 %
2024-12-10 22:10:38,Alergare,102 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:38,Exerciții,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:10:38,Alergare,75 bpm,111/85 mm Hg mm Hg,98 %
2024-12-10 22:10:40,Plimbare,86 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:41,Exerciții,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:10:45,Plimbare,75 bpm,123/85 mm Hg mm Hg,98 %
2024-12-10 22:10:46,Odihnă,73 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:46,Odihnă,75 bpm,121/82 mm Hg mm Hg,98 %
2024-12-10 22:10:48,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:10:50,Odihnă,75 bpm,117/87 mm Hg mm Hg,98 %
2024-12-10 22:10:50,Plimbare,102 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:51,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:10:56,Exerciții,94 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:10:56,Plimbare,75 bpm,127/76 mm Hg mm Hg,98 %
2024-12-10 22:11:01,Plimbare,92 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:02,Odihnă,80 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:03,Exerciții,75 bpm,120/80 mm Hg,90% SpO2 %
