Timestamp,Activitate,Puls (bpm),Tensiune Arterială (mm Hg),Nivel Oxigen (SpO2)
2024-12-10 22:11:03,Alergare,75 bpm,115/75 mm Hg mm Hg,98 %
2024-12-10 22:11:04,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:11:05,Exerciții,75 bpm,128/89 mm Hg mm Hg,98 %
2024-12-10 22:11:09,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:11:13,Alergare,75 bpm,140/70 mm Hg mm Hg,98 %
2024-12-10 22:11:14,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:11:15,Alergare,121 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:16,Odihnă,73 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:17,Alergare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:11:18,Plimbare,75 bpm,114/88 mm Hg mm Hg,98 %
2024-12-10 22:11:21,Plimbare,75 bpm,115/75 mm Hg mm Hg,98 %
2024-12-10 22:11:23,Alergare,82 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:26,Exerciții,107 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:26,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:11:30,Alergare,75 bpm,129/81 mm Hg mm Hg,98 %
2024-12-10 22:11:32,Alergare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:11:33,Odihnă,93 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:34,Exerciții,75 bpm,120/85 mm Hg mm Hg,98 %
2024-12-10 22:11:37,Plimbare,83 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:38,Exerciții,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:11:38,Alergare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:11:40,Exerciții,75 bpm,120/90 mm Hg mm Hg,98 %
2024-12-10 22:11:43,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:11:43,Alergare,75 bpm,132/73 mm Hg mm Hg,98 %
2024-12-10 22:11:44,Plimbare,79 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:49,Plimbare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:11:50,Exerciții,75 bpm,126/84 mm Hg mm Hg,98 %
2024-12-10 22:11:50,Exerciții,127 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:51,Plimbare,75 bpm,138/85 mm Hg mm Hg,98 %
2024-12-10 22:11:52,Plimbare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:11:56,Plimbare,75 bpm,140/74 mm Hg mm Hg,98 %
2024-12-10 22:11:58,Odihnă,133 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:11:58,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:11:59,Odihnă,133 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:02,Alergare,75 bpm,114/75 mm Hg mm Hg,98 %
2024-12-10 22:12:04,Odihnă,104 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:06,Plimbare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:12:07,Exerciții,75 bpm,134/84 mm Hg mm Hg,98 %
2024-12-10 22:12:09,Exerciții,67 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:09,Exerciții,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:12:10,Odihnă,75 bpm,131/87 mm Hg mm Hg,98 %
2024-12-10 22:12:10,Odihnă,90 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:11,Odihnă,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:12:14,Odihnă,107 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:15,Exerciții,75 bpm,129/74 mm Hg mm Hg,98 %
2024-12-10 22:12:16,Alergare,75 bpm,118/85 mm Hg mm Hg,98 %
2024-12-10 22:12:19,Plimbare,63 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:21,Odihnă,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:12:22,Exerciții,124 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:22,Odihnă,75 bpm,140/75 mm Hg mm Hg,98 %
2024-12-10 22:12:24,Odihnă,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:12:25,Odihnă,116 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:27,Odihnă,75 bpm,128/79 mm Hg mm Hg,98 %
2024-12-10 22:12:27,Exerciții,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:31,Odihnă,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:31,Exerciții,75 bpm,140/74 mm Hg mm Hg,98 %
2024-12-10 22:12:34,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:12:35,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:12:37,Plimbare,93 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:38,Alergare,75 bpm,138/86 mm Hg mm Hg,98 %
2024-12-10 22:12:39,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:12:40,Odihnă,75 bpm,138/89 mm Hg mm Hg,98 %
2024-12-10 22:12:42,Alergare,79 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:44,Plimbare,75 bpm,129/76 mm Hg mm Hg,98 %
2024-12-10 22:12:45,Alergare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:12:46,Odihnă,134 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:47,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:12:49,Plimbare,75 bpm,138/75 mm Hg mm Hg,98 %
2024-12-10 22:12:49,Odihnă,84 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:51,Alergare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:12:53,Plimbare,119 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:12:59,Plimbare,75 bpm,125/90 mm Hg mm Hg,98 %
2024-12-10 22:13:00,Alergare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:13:00,Odihnă,106 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:02,Exerciții,75 bpm,119/72 mm Hg mm Hg,98 %
2024-12-10 22:13:04,Odihnă,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:05,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:13:06,Odihnă,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:13:06,Plimbare,117 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:06,Exerciții,75 bpm,111/89 mm Hg mm Hg,98 %
2024-12-10 22:13:07,Exerciții,75 bpm,114/86 mm Hg mm Hg,98 %
2024-12-10 22:13:12,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:13:15,Exerciții,68 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:17,Odihnă,75 bpm,136/85 mm Hg mm Hg,98 %
2024-12-10 22:13:17,Plimbare,75 bpm,124/79 mm Hg mm Hg,98 %
2024-12-10 22:13:18,Exerciții,85 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:20,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:13:23,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:13:24,Alergare,75 bpm,126/84 mm Hg mm Hg,98 %
2024-12-10 22:13:25,Alergare,119 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:26,Alergare,80 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:27,Alergare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:13:31,Alergare,75 bpm,112/88 mm Hg mm Hg,98 %
2024-12-10 22:13:31,Exerciții,75 bpm,124/77 mm Hg mm Hg,98 %
2024-12-10 22:13:34,Odihnă,110 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:38,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:13:40,Plimbare,115 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:42,Odihnă,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:13:42,Alergare,75 bpm,120/74 mm Hg mm Hg,98 %
2024-12-10 22:13:43,Plimbare,96 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:45,Exerciții,70 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:45,Exerciții,75 bpm,118/88 mm Hg mm Hg,98 %
2024-12-10 22:13:46,Odihnă,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:13:48,Alergare,114 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:48,Odihnă,75 bpm,117/86 mm Hg mm Hg,98 %
2024-12-10 22:13:52,Odihnă,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:13:54,Exerciții,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:13:56,Alergare,104 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:13:56,Odihnă,75 bpm,119/83 mm Hg mm Hg,98 %
2024-12-10 22:13:59,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:13:59,Alergare,72 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:00,Exerciții,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:14:00,Exerciții,75 bpm,136/88 mm Hg mm Hg,98 %
2024-12-10 22:14:05,Odihnă,75 bpm,131/71 mm Hg mm Hg,98 %
2024-12-10 22:14:06,Alergare,75 bpm,124/82 mm Hg mm Hg,98 %
2024-12-10 22:14:07,Odihnă,91 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:11,Odihnă,75 bpm,134/77 mm Hg mm Hg,98 %
2024-12-10 22:14:11,Alergare,115 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:12,Exerciții,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:14:14,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:14:20,Exerciții,64 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:21,Odihnă,75 bpm,116/88 mm Hg mm Hg,98 %
2024-12-10 22:14:22,Plimbare,75 bpm,131/81 mm Hg mm Hg,98 %
2024-12-10 22:14:23,Plimbare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:14:27,Plimbare,94 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:27,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:14:31,Alergare,75 bpm,111/88 mm Hg mm Hg,98 %
2024-12-10 22:14:32,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:14:32,Odihnă,91 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:35,Odihnă,75 bpm,133/88 mm Hg mm Hg,98 %
2024-12-10 22:14:36,Plimbare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:14:40,Odihnă,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:40,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:14:41,Alergare,95 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:43,Alergare,75 bpm,122/80 mm Hg mm Hg,98 %
2024-12-10 22:14:45,Exerciții,74 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:45,Odihnă,75 bpm,119/80 mm Hg mm Hg,98 %
2024-12-10 22:14:51,Alergare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:14:53,Plimbare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:14:55,Exerciții,75 bpm,140/75 mm Hg mm Hg,98 %
2024-12-10 22:14:56,Exerciții,120 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:14:57,Alergare,75 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:00,Exerciții,75 bpm,120/73 mm Hg mm Hg,98 %
2024-12-10 22:15:01,Alergare,62 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:04,Exerciții,86 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:05,Alergare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:15:05,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:15:06,Odihnă,75 bpm,130/81 mm Hg mm Hg,98 %
2024-12-10 22:15:11,Exerciții,75 bpm,117/81 mm Hg mm Hg,98 %
2024-12-10 22:15:11,Plimbare,111 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:12,Exerciții,115 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:13,Alergare,75 bpm,120/80 mm Hg mm Hg,98 %
2024-12-10 22:15:13,Odihnă,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:15:15,Alergare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:15:19,Exerciții,75 bpm,136/71 mm Hg mm Hg,98 %
2024-12-10 22:15:21,Odihnă,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:24,Odihnă,75 bpm,118/77 mm Hg mm Hg,98 %
2024-12-10 22:15:24,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:15:24,Plimbare,75 bpm,115/87 mm Hg mm Hg,98 %
2024-12-10 22:15:26,Alergare,95 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:28,Alergare,113 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:28,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:15:31,Plimbare,63 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:33,Alergare,75 bpm,137/80 mm Hg mm Hg,98 %
2024-12-10 22:15:33,Alergare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:15:34,Alergare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:15:37,Odihnă,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:37,Odihnă,75 bpm,119/70 mm Hg mm Hg,98 %
2024-12-10 22:15:38,Plimbare,75 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:41,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:15:42,Plimbare,75 bpm,118/82 mm Hg mm Hg,98 %
2024-12-10 22:15:43,Odihnă,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:15:45,Alergare,75 bpm,120/85 mm Hg mm Hg,98 %
2024-12-10 22:15:48,Odihnă,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:49,Exerciții,75 bpm,127/77 mm Hg mm Hg,98 %
2024-12-10 22:15:52,Odihnă,132 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:55,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:15:56,Exerciții,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:15:57,Plimbare,75 bpm,134/77 mm Hg mm Hg,98 %
2024-12-10 22:15:57,Alergare,117 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:15:59,Odihnă,75 bpm,137/82 mm Hg mm Hg,98 %
2024-12-10 22:16:01,Plimbare,91 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:02,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:16:05,Plimbare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:16:06,Plimbare,75 bpm,110/70 mm Hg mm Hg,98 %
2024-12-10 22:16:06,Alergare,78 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:07,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:16:07,Exerciții,93 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:08,Odihnă,75 bpm,110/73 mm Hg mm Hg,98 %
2024-12-10 22:16:12,Exerciții,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:16:14,Plimbare,75 bpm,118/71 mm Hg mm Hg,98 %
2024-12-10 22:16:15,Exerciții,68 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:16,Exerciții,75 bpm,115/85 mm Hg mm Hg,98 %
2024-12-10 22:16:18,Alergare,134 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:21,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:16:22,Plimbare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:16:26,Alergare,75 bpm,112/77 mm Hg mm Hg,98 %
2024-12-10 22:16:26,Alergare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:16:28,Exerciții,75 bpm,118/73 mm Hg mm Hg,98 %
2024-12-10 22:16:30,Alergare,102 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:32,Alergare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:16:32,Alergare,92 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:36,Exerciții,64 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:39,Alergare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:16:39,Plimbare,68 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:40,Odihnă,75 bpm,122/89 mm Hg mm Hg,98 %
2024-12-10 22:16:40,Exerciții,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:16:40,Plimbare,75 bpm,115/86 mm Hg mm Hg,98 %
2024-12-10 22:16:45,Exerciții,123 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:46,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:16:48,Alergare,75 bpm,124/75 mm Hg mm Hg,98 %
2024-12-10 22:16:50,Odihnă,76 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:50,Odihnă,105 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:16:51,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:16:56,Plimbare,75 bpm,131/86 mm Hg mm Hg,98 %
2024-12-10 22:16:56,Exerciții,116 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:00,Alergare,75 bpm,133/88 mm Hg mm Hg,98 %
2024-12-10 22:17:01,Exerciții,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:17:02,Exerciții,75 bpm,125/78 mm Hg mm Hg,98 %
2024-12-10 22:17:03,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:17:04,Exerciții,136 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:08,Plimbare,62 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:08,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:17:09,Plimbare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:17:09,Plimbare,75 bpm,117/73 mm Hg mm Hg,98 %
2024-12-10 22:17:09,Alergare,108 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:11,Odihnă,75 bpm,120/82 mm Hg mm Hg,98 %
2024-12-10 22:17:16,Odihnă,88 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:19,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:17:21,Exerciții,75 bpm,122/74 mm Hg mm Hg,98 %
2024-12-10 22:17:21,Exerciții,75 bpm,110/78 mm Hg mm Hg,98 %
2024-12-10 22:17:21,Odihnă,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:17:22,Plimbare,101 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:27,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:17:28,Odihnă,125 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:33,Odihnă,75 bpm,115/78 mm Hg mm Hg,98 %
2024-12-10 22:17:33,Exerciții,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:17:34,Alergare,75 bpm,134/84 mm Hg mm Hg,98 %
2024-12-10 22:17:34,Alergare,140 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:38,Plimbare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:17:38,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:17:43,Exerciții,139 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:45,Plimbare,75 bpm,138/89 mm Hg mm Hg,98 %
2024-12-10 22:17:47,Exerciții,75 bpm,135/90 mm Hg mm Hg,98 %
2024-12-10 22:17:48,Odihnă,76 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:49,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:17:53,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:17:54,Alergare,107 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:54,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:17:54,Alergare,75 bpm,139/73 mm Hg mm Hg,98 %
2024-12-10 22:17:58,Alergare,122 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:17:58,Odihnă,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:18:01,Alergare,75 bpm,129/70 mm Hg mm Hg,98 %
2024-12-10 22:18:02,Exerciții,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:18:03,Odihnă,93 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:06,Exerciții,75 bpm,115/72 mm Hg mm Hg,98 %
2024-12-10 22:18:09,Odihnă,130 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:10,Odihnă,75 bpm,133/85 mm Hg mm Hg,98 %
