Timestamp,Activitate,Puls (bpm),Tensiune Arterială (mm Hg),Nivel Oxigen (SpO2)
2024-12-10 22:18:10,Exerciții,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:18:15,Odihnă,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:18:16,Exerciții,75 bpm,134/82 mm Hg mm Hg,98 %
2024-12-10 22:18:17,Alergare,75 bpm,111/72 mm Hg mm Hg,98 %
2024-12-10 22:18:18,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:18:18,Plimbare,109 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:18,Odihnă,122 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:21,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:18:23,Odihnă,75 bpm,118/89 mm Hg mm Hg,98 %
2024-12-10 22:18:25,Odihnă,140 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:28,Alergare,75 bpm,117/75 mm Hg mm Hg,98 %
2024-12-10 22:18:29,Odihnă,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:18:30,Plimbare,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:33,Exerciții,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:18:34,Exerciții,75 bpm,135/79 mm Hg mm Hg,98 %
2024-12-10 22:18:35,Plimbare,75 bpm,134/81 mm Hg mm Hg,98 %
2024-12-10 22:18:38,Alergare,100 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:41,Plimbare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:18:42,Odihnă,75 bpm,132/85 mm Hg mm Hg,98 %
2024-12-10 22:18:44,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:18:45,Plimbare,67 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:45,Plimbare,75 bpm,131/85 mm Hg mm Hg,98 %
2024-12-10 22:18:45,Plimbare,87 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:49,Alergare,75 bpm,138/78 mm Hg mm Hg,98 %
2024-12-10 22:18:50,Odihnă,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:18:52,Alergare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:18:52,Alergare,95 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:18:59,Alergare,75 bpm,127/88 mm Hg mm Hg,98 %
2024-12-10 22:19:01,Plimbare,75 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:02,Plimbare,75 bpm,113/89 mm Hg mm Hg,98 %
2024-12-10 22:19:02,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:19:03,Odihnă,119 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:04,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:19:07,Alergare,75 bpm,134/73 mm Hg mm Hg,98 %
2024-12-10 22:19:08,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:19:08,Plimbare,75 bpm,115/76 mm Hg mm Hg,98 %
2024-12-10 22:19:10,Alergare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:19:10,Odihnă,100 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:12,Odihnă,75 bpm,118/78 mm Hg mm Hg,98 %
2024-12-10 22:19:14,Alergare,134 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:14,Exerciții,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:19:15,Exerciții,75 bpm,117/75 mm Hg mm Hg,98 %
2024-12-10 22:19:20,Plimbare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:19:21,Exerciții,132 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:23,Odihnă,75 bpm,132/81 mm Hg mm Hg,98 %
2024-12-10 22:19:24,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:19:26,Odihnă,89 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:27,Odihnă,75 bpm,137/89 mm Hg mm Hg,98 %
2024-12-10 22:19:27,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:19:30,Exerciții,60 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:31,Odihnă,75 bpm,133/78 mm Hg mm Hg,98 %
2024-12-10 22:19:31,Alergare,125 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:32,Exerciții,75 bpm,122/73 mm Hg mm Hg,98 %
2024-12-10 22:19:36,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:19:38,Exerciții,123 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:39,Odihnă,75 bpm,112/73 mm Hg mm Hg,98 %
2024-12-10 22:19:39,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:19:41,Odihnă,75 bpm,139/81 mm Hg mm Hg,98 %
2024-12-10 22:19:43,Alergare,99 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:44,Exerciții,103 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:45,Plimbare,75 bpm,140/70 mm Hg mm Hg,98 %
2024-12-10 22:19:50,Odihnă,115 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:50,Alergare,139 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:51,Odihnă,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:19:51,Exerciții,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:19:55,Exerciții,96 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:56,Alergare,116 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:19:56,Odihnă,75 bpm,119/86 mm Hg mm Hg,98 %
2024-12-10 22:19:56,Exerciții,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:19:57,Alergare,75 bpm,114/73 mm Hg mm Hg,98 %
2024-12-10 22:20:01,Plimbare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:20:06,Odihnă,75 bpm,110/84 mm Hg mm Hg,98 %
2024-12-10 22:20:06,Exerciții,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:20:07,Odihnă,75 bpm,128/77 mm Hg mm Hg,98 %
2024-12-10 22:20:08,Odihnă,105 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:10,Odihnă,135 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:13,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:20:15,Alergare,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:15,Exerciții,75 bpm,131/71 mm Hg mm Hg,98 %
2024-12-10 22:20:15,Alergare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:20:17,Plimbare,75 bpm,118/88 mm Hg mm Hg,98 %
2024-12-10 22:20:22,Plimbare,75 bpm,132/84 mm Hg mm Hg,98 %
2024-12-10 22:20:22,Alergare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:20:22,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:20:23,Plimbare,119 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:23,Alergare,135 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:25,Plimbare,75 bpm,129/82 mm Hg mm Hg,98 %
2024-12-10 22:20:29,Plimbare,75 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:29,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:20:31,Exerciții,75 bpm,111/88 mm Hg mm Hg,98 %
2024-12-10 22:20:32,Exerciții,75 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:33,Exerciții,75 bpm,133/78 mm Hg mm Hg,98 %
2024-12-10 22:20:38,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:20:41,Odihnă,75 bpm,114/75 mm Hg mm Hg,98 %
2024-12-10 22:20:42,Plimbare,70 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:42,Alergare,75 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:43,Odihnă,75 bpm,123/90 mm Hg mm Hg,98 %
2024-12-10 22:20:43,Plimbare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:20:47,Odihnă,98 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:51,Alergare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:20:53,Odihnă,75 bpm,139/73 mm Hg mm Hg,98 %
2024-12-10 22:20:55,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:20:56,Exerciții,104 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:20:57,Plimbare,75 bpm,127/84 mm Hg mm Hg,98 %
2024-12-10 22:20:58,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:20:59,Alergare,68 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:03,Exerciții,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:21:03,Plimbare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:21:05,Exerciții,75 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:08,Plimbare,75 bpm,137/70 mm Hg mm Hg,98 %
2024-12-10 22:21:10,Plimbare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:21:11,Alergare,75 bpm,114/90 mm Hg mm Hg,98 %
2024-12-10 22:21:11,Plimbare,80 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:11,Alergare,81 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:13,Plimbare,75 bpm,125/82 mm Hg mm Hg,98 %
2024-12-10 22:21:15,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:21:16,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:21:16,Odihnă,67 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:20,Alergare,76 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:26,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:21:26,Plimbare,75 bpm,122/81 mm Hg mm Hg,98 %
2024-12-10 22:21:28,Plimbare,75 bpm,111/71 mm Hg mm Hg,98 %
2024-12-10 22:21:28,Plimbare,89 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:30,Plimbare,110 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:30,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:21:33,Alergare,75 bpm,134/80 mm Hg mm Hg,98 %
2024-12-10 22:21:35,Plimbare,76 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:35,Alergare,126 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:38,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:21:38,Alergare,75 bpm,111/74 mm Hg mm Hg,98 %
2024-12-10 22:21:39,Exerciții,75 bpm,120/77 mm Hg mm Hg,98 %
2024-12-10 22:21:41,Exerciții,136 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:42,Exerciții,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:21:43,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:21:47,Odihnă,75 bpm,121/78 mm Hg mm Hg,98 %
2024-12-10 22:21:48,Alergare,76 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:49,Odihnă,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:21:52,Alergare,122 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:54,Alergare,75 bpm,117/83 mm Hg mm Hg,98 %
2024-12-10 22:21:55,Exerciții,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:21:57,Alergare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:21:57,Odihnă,71 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:59,Alergare,114 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:01,Alergare,75 bpm,111/80 mm Hg mm Hg,98 %
2024-12-10 22:22:03,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:22:06,Odihnă,138 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:07,Odihnă,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:22:09,Plimbare,75 bpm,111/80 mm Hg mm Hg,98 %
2024-12-10 22:22:11,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:22:13,Exerciții,122 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:13,Plimbare,75 bpm,138/83 mm Hg mm Hg,98 %
2024-12-10 22:22:15,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:22:17,Plimbare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:22:17,Alergare,95 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:20,Alergare,75 bpm,126/73 mm Hg mm Hg,98 %
2024-12-10 22:22:22,Plimbare,63 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:23,Plimbare,75 bpm,113/79 mm Hg mm Hg,98 %
2024-12-10 22:22:25,Exerciții,118 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:25,Odihnă,75 bpm,115/83 mm Hg mm Hg,98 %
2024-12-10 22:22:27,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:22:30,Odihnă,75 bpm,134/72 mm Hg mm Hg,98 %
2024-12-10 22:22:30,Exerciții,109 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:31,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:22:35,Odihnă,110 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:35,Exerciții,75 bpm,119/72 mm Hg mm Hg,98 %
2024-12-10 22:22:35,Plimbare,75 bpm,127/81 mm Hg mm Hg,98 %
2024-12-10 22:22:39,Alergare,71 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:40,Exerciții,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:22:41,Odihnă,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:42,Plimbare,75 bpm,140/78 mm Hg mm Hg,98 %
2024-12-10 22:22:46,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:22:46,Exerciții,75 bpm,119/80 mm Hg mm Hg,98 %
2024-12-10 22:22:48,Exerciții,75 bpm,125/90 mm Hg mm Hg,98 %
2024-12-10 22:22:49,Odihnă,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:22:51,Odihnă,103 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:54,Alergare,65 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:54,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:22:57,Alergare,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:59,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:22:59,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:23:01,Exerciții,75 bpm,120/75 mm Hg mm Hg,98 %
2024-12-10 22:23:01,Exerciții,75 bpm,111/78 mm Hg mm Hg,98 %
2024-12-10 22:23:03,Plimbare,133 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:06,Plimbare,121 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:08,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:23:09,Exerciții,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:23:12,Odihnă,75 bpm,138/70 mm Hg mm Hg,98 %
2024-12-10 22:23:14,Plimbare,75 bpm,110/72 mm Hg mm Hg,98 %
2024-12-10 22:23:17,Odihnă,107 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:19,Alergare,75 bpm,129/82 mm Hg mm Hg,98 %
2024-12-10 22:23:19,Plimbare,100 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:21,Odihnă,75 bpm,128/84 mm Hg mm Hg,98 %
2024-12-10 22:23:21,Alergare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:23:23,Odihnă,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:23:26,Odihnă,101 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:28,Odihnă,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:23:28,Exerciții,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:23:33,Alergare,75 bpm,112/74 mm Hg mm Hg,98 %
2024-12-10 22:23:33,Exerciții,112 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:33,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:23:34,Plimbare,95 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:34,Plimbare,75 bpm,135/84 mm Hg mm Hg,98 %
2024-12-10 22:23:39,Alergare,75 bpm,136/90 mm Hg mm Hg,98 %
2024-12-10 22:23:39,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:23:42,Odihnă,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:45,Odihnă,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:48,Alergare,75 bpm,128/82 mm Hg mm Hg,98 %
2024-12-10 22:23:48,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:23:53,Exerciții,75 bpm,122/78 mm Hg mm Hg,98 %
2024-12-10 22:23:54,Plimbare,73 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:54,Alergare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:24:00,Exerciții,124 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:02,Plimbare,75 bpm,117/79 mm Hg mm Hg,98 %
2024-12-10 22:24:02,Odihnă,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:24:05,Alergare,75 bpm,138/72 mm Hg mm Hg,98 %
2024-12-10 22:24:05,Plimbare,138 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:08,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:24:08,Exerciții,75 bpm,134/71 mm Hg mm Hg,98 %
2024-12-10 22:24:12,Plimbare,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:13,Odihnă,75 bpm,110/79 mm Hg mm Hg,98 %
2024-12-10 22:24:15,Alergare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:24:18,Alergare,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:19,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:24:19,Plimbare,75 bpm,131/89 mm Hg mm Hg,98 %
2024-12-10 22:24:19,Exerciții,129 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:21,Plimbare,75 bpm,133/79 mm Hg mm Hg,98 %
2024-12-10 22:24:24,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:24:27,Odihnă,75 bpm,117/89 mm Hg mm Hg,98 %
2024-12-10 22:24:28,Exerciții,90 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:29,Odihnă,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:24:31,Alergare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:24:31,Alergare,75 bpm,134/82 mm Hg mm Hg,98 %
2024-12-10 22:24:33,Plimbare,90 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:34,Exerciții,75 bpm,139/76 mm Hg mm Hg,98 %
2024-12-10 22:24:34,Alergare,108 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:38,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:24:42,Alergare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:24:43,Odihnă,135 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:44,Alergare,75 bpm,110/73 mm Hg mm Hg,98 %
2024-12-10 22:24:45,Alergare,133 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:46,Alergare,75 bpm,140/84 mm Hg mm Hg,98 %
2024-12-10 22:24:50,Odihnă,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:24:51,Alergare,75 bpm,129/86 mm Hg mm Hg,98 %
2024-12-10 22:24:51,Alergare,60 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:53,Plimbare,75 bpm,122/77 mm Hg mm Hg,98 %
2024-12-10 22:24:55,Odihnă,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:24:56,Exerciții,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:24:57,Odihnă,113 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:58,Plimbare,132 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:01,Alergare,75 bpm,123/78 mm Hg mm Hg,98 %
2024-12-10 22:25:02,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:25:03,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:25:03,Plimbare,75 bpm,140/82 mm Hg mm Hg,98 %
2024-12-10 22:25:05,Alergare,79 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:09,Odihnă,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:10,Odihnă,75 bpm,111/71 mm Hg mm Hg,98 %
2024-12-10 22:25:11,Alergare,75 bpm,122/74 mm Hg mm Hg,98 %
2024-12-10 22:25:13,Exerciții,75 bpm,120/80 mm Hg,97% SpO2 %
